tag,DownVotes,user_id,rownum
"c++","54","1387438","1"
"qt","25","1387438","2"
"c++11","6","1387438","3"
"templates","5","1387438","4"
"c++17","4","1387438","5"
"android","13","1389357","1"
"realm","13","1389357","2"
"java","4","1389357","3"
"realm-migration","2","1389357","4"
"asynchronous","1","1389357","5"
"c++","30","1390091","1"
"pointers","5","1390091","2"
"function-pointers","4","1390091","3"
"c","4","1390091","4"
"exception","3","1390091","5"
"objective-c-category","1","1390119","1"
"cocoa","1","1390119","2"
"uinavigationbar","1","1390119","3"
"ios","1","1390119","4"
"private-methods","1","1390119","5"
"module","1","1390375","1"
"powershell","1","1390375","2"
"powershell-2.0","1","1390375","3"
"php","4","1392490","1"
"javascript","2","1392490","2"
"html","2","1392490","3"
"css","2","1392490","4"
"sql","2","1392490","5"
"sleep","1","1392758","1"
"algorithm","1","1392758","2"
"arrays","1","1392758","3"
"signals","1","1392758","4"
"c++","1","1392758","5"
"php","2","1393400","1"
"json.net","1","1393400","2"
"32bit-64bit","1","1393400","3"
"int","1","1393400","4"
"css","1","1393400","5"
"css","1","1393695","1"
"twitter-bootstrap","1","1393695","2"
"java","79","1393766","1"
"regex","17","1393766","2"
"string","16","1393766","3"
"arrays","10","1393766","4"
"split","6","1393766","5"
"binary-tree","1","1818004","1"
"javascript","6","1818031","1"
"phantomjs","3","1818031","2"
"commonjs","3","1818031","3"
"mongodb","3","1818031","4"
"html","2","1818031","5"
"vhdl","2","1818839","1"
"ada","2","1818839","2"
"performance","1","1818839","3"
"fpga","1","1818839","4"
"vector","1","1818839","5"
"c++","7","1818868","1"
"c","5","1818868","2"
"floating-point","4","1818868","3"
"x86","4","1818868","4"
"python","3","1818868","5"
"c","2","1820086","1"
"java","2","1820086","2"
"multidimensional-array","2","1820086","3"
"string","1","1820086","4"
"number-formatting","1","1820086","5"
"c++","5","1820553","1"
"operator-overloading","4","1820553","2"
"android","3","1820553","3"
"cryptography","2","1820553","4"
"encryption","2","1820553","5"
"ios","2","1822879","1"
"objective-c","1","1822879","2"
"ciimage","1","1822879","3"
"cifilter","1","1822879","4"
"cgaffinetransform","1","1822879","5"
"javascript","3","1823783","1"
"php","3","1823783","2"
"ajax","2","1823783","3"
"jquery","2","1823783","4"
"variable-assignment","1","1823783","5"
"zapier-cli","2","1825390","1"
"zapier","2","1825390","2"
"python","1","1825390","3"
"javascript","1","1825390","4"
"arrays","1","1825390","5"
"c++","7","1826217","1"
"chrono","2","1826217","2"
"c++11","2","1826217","3"
"c","2","1826217","4"
"opengl","2","1826217","5"
"segmentation-fault","1","1827012","1"
"bash","1","1827012","2"
"c++","1","1827012","3"
"strcat","1","1827012","4"
"bash","10","1827600","1"
"c++","6","1827600","2"
"html","5","1827600","3"
"linux","5","1827600","4"
"c","5","1827600","5"
"c++","14","1829943","1"
"opengl","4","1829943","2"
"exception","2","1829943","3"
"gcc","2","1829943","4"
"floating-point","2","1829943","5"
"java","198","1831293","1"
"string","20","1831293","2"
"generics","11","1831293","3"
"date","10","1831293","4"
"spring","9","1831293","5"
"console-application","1","1832350","1"
"c#","1","1832350","2"
"msmq","1","1832350","3"
"flowtype","1","1836596","1"
"android","16","1837367","1"
"android-view","5","1837367","2"
"java","5","1837367","3"
"dagger-2","5","1837367","4"
"android-recyclerview","4","1837367","5"
"file-copying","4","1838678","1"
"python","4","1838678","2"
"copy","4","1838678","3"
"file","4","1838678","4"
"filesystems","4","1838678","5"
"php","50","1839439","1"
"mysqli","17","1839439","2"
"arrays","7","1839439","3"
"css","6","1839439","4"
"html","6","1839439","5"
"clisp","5","1839723","1"
"common-lisp","5","1839723","2"
"lexer","4","1839723","3"
"symbol-table","4","1839723","4"
"parsing","4","1839723","5"
"android","27","1841457","1"
"java","7","1841457","2"
"android-edittext","4","1841457","3"
"surfaceview","3","1841457","4"
"gson","2","1841457","5"
"bash","2","1841533","1"
"awk","2","1841533","2"
"linux","2","1841533","3"
"tar","1","1841533","4"
"csv","1","1841533","5"
"coldfusion","30","1845869","1"
"cfquery","4","1845869","2"
"cfml","4","1845869","3"
"coldfusion-8","3","1845869","4"
"javascript","3","1845869","5"
"r","3","1846968","1"
"dataframe","1","1846968","2"
"r-bigmemory","1","1846968","3"
"matrix-inverse","1","1846968","4"
"random-forest","1","1846968","5"
"lua","22","1847592","1"
"oracle","12","1847592","2"
"sql","6","1847592","3"
"lua-5.2","5","1847592","4"
"assembly","4","1847592","5"
"scala","1","1848014","1"
"groovy","1","1848014","2"
"clojure","1","1848014","3"
"clojurescript","1","1848014","4"
"single-page-application","1","1848014","5"
"c#","33","1849109","1"
"wpf","10","1849109","2"
".net","6","1849109","3"
"xml","4","1849109","4"
"winforms","3","1849109","5"
"javascript","1","1849454","1"
"file-extension","1","1849454","2"
"r","233","1855677","1"
"data.table","18","1855677","2"
"dataframe","13","1855677","3"
"plot","10","1855677","4"
"r-faq","9","1855677","5"
"c","11","1889329","5"
"class","1","1889637","1"
"c++","1","1889637","2"
"relationships","1","1889637","3"
"php","4","1890512","1"
"javascript","2","1890512","2"
"bash","1","1890512","3"
"mysql","1","1890512","4"
"undeclared-identifier","1","1890512","5"
"fonts","2","1891584","1"
"registry","2","1891584","2"
"c++","2","1891584","3"
"windows","2","1891584","4"
"winapi","2","1891584","5"
"go","32","1892060","1"
"random","4","1892060","2"
"slice","4","1892060","3"
"error-handling","3","1892060","4"
"json","2","1892060","5"
"c++","5","1893837","1"
"c++11","3","1893837","2"
"visual-studio","2","1893837","3"
"visual-studio-2012","2","1893837","4"
"host","1","1893837","5"
"ios","32","1894067","1"
"swift","32","1894067","2"
"sprite-kit","12","1894067","3"
"objective-c","7","1894067","4"
"iphone","7","1894067","5"
"java","11","1894517","1"
"spring","4","1894517","2"
"spring-data-jpa","2","1894517","3"
"eclipse","2","1894517","4"
"javascript","2","1894517","5"
"kotlin","4","1895328","1"
"ternary-operator","4","1895328","2"
"events","1","1673868","5"
"calayer","2","1675607","1"
"autolayout","2","1675607","2"
"ios","2","1675607","3"
"c","3","1675804","1"
"css","3","1675804","2"
"html","3","1675804","3"
"c++","3","1675804","4"
"shared-ptr","1","1675804","5"
"ios","3","1675875","1"
"text","1","1675875","2"
"swift","1","1675875","3"
"cocoapods","1","1675875","4"
"file","1","1675875","5"
"javascript","4","1676293","1"
"mocking","3","1676293","2"
"jasmine","3","1676293","3"
"angularjs","3","1676293","4"
"unit-testing","3","1676293","5"
"android","123","1676363","1"
"android-recyclerview","10","1676363","2"
"layout","9","1676363","3"
"fill-parent","9","1676363","4"
"android-studio","8","1676363","5"
"ada","2","1677089","1"
"javascript","4","1677209","1"
"php","3","1677209","2"
"c#","2","1677209","3"
"mono","2","1677209","4"
".net","2","1677209","5"
"android","6","1677835","1"
"swift","3","1677835","2"
"ios","3","1677835","3"
"javascript","2","1677835","4"
"uitableview","2","1677835","5"
"c++","5","1678053","1"
"c#","2","1678053","2"
"virtual-inheritance","2","1678053","3"
"inheritance","2","1678053","4"
"header","1","1678053","5"
"svg","7","1679849","1"
"css","5","1679849","2"
"c","4","1679849","3"
"html","3","1679849","4"
"algorithm","2","1679849","5"
"java","4","1682559","1"
"gson","2","1682559","2"
"warnings","2","1682559","3"
"android","2","1682559","4"
"json","2","1682559","5"
"java","16","1682820","1"
"grails","15","1682820","2"
"groovy","13","1682820","3"
"multithreading","6","1682820","4"
"android","6","1682820","5"
"python","2","1682833","1"
"list","2","1682833","2"
"django","6","1682844","1"
"django-admin","3","1682844","2"
"django-permissions","2","1682844","3"
"python","2","1682844","4"
"django-rest-framework","1","1682844","5"
"javascript","108","1686485","1"
"jquery","68","1686485","2"
"angularjs","41","1686485","3"
"html","24","1686485","4"
"arrays","13","1686485","5"
"c++","6","1687639","1"
"c","2","1687639","2"
"pointers","1","1687639","3"
"arrays","1","1687639","4"
"c++11","1","1687639","5"
"mutation-events","1","1689193","1"
"dhtml","1","1689193","2"
"dom","1","1689193","3"
"firefox-addon","1","1689193","4"
"javascript","1","1689193","5"
"c++","6","1690777","1"
"callback","2","1690777","2"
"c++14","2","1690777","3"
"templates","2","1690777","4"
"googletest","1","1690777","5"
"parameter-passing","1","1690835","1"
"function-call","1","1690835","2"
"stored-procedures","1","1690835","3"
"postgresql","1","1690835","4"
"php","1","1690835","5"
"backbone-views","1","1691147","1"
"google-maps-api-3","1","1691147","2"
"backbone.js","1","1691147","3"
"google-maps","1","1691147","4"
"c++","8","1692107","1"
"c","6","1692107","2"
"lvalue","3","1692107","3"
"arrays","3","1692107","4"
"assembly","2","1692107","5"
"ios","37","1693173","1"
"iphone","36","1693173","2"
"ios-simulator","21","1693173","3"
"networking","19","1693173","4"
"debugging","19","1693173","5"
"python","63","1695172","1"
"python-3.x","19","1695172","2"
"list","12","1695172","3"
"tuples","5","1695172","4"
"python-2.7","5","1695172","5"
"dialog","1","1695687","1"
"fullscreen","1","1695687","2"
"material-design","1","1695687","3"
"android","1","1695687","4"
"python","4","1697349","1"
"boto","2","1697349","2"
"python-2.x","2","1697349","3"
"amazon-s3","2","1697349","4"
"recursion","2","1697349","5"
"java","3","1697482","1"
"logging","2","1697482","2"
"slf4j","2","1697482","3"
"base64","1","1697482","4"
"jenkins","1","1697482","5"
"php","7","1697871","1"
"sql","3","1697871","2"
"arrays","2","1697871","3"
"object","2","1697871","4"
"encoding","1","1697871","5"
"testing","2","1698153","1"
"web","2","1698153","2"
"compatibility","2","1698153","3"
"java","2","1698153","4"
"browser","2","1698153","5"
"java","4","1699268","1"
"memory-leaks","1","1699268","2"
"json","1","1699268","3"
"hibernate","1","1699268","4"
"model-driven","1","1699268","5"
"ethereum","1","1700106","1"
"laravel","1","1700106","2"
"laravel-4","1","1700106","3"
"laravel-routing","1","1700106","4"
"php","1","1700106","5"
"c","54","1700513","1"
"c++","11","1700513","2"
"pointers","11","1700513","3"
"arrays","8","1700513","4"
"linux","7","1700513","5"
"node.js","1","1481080","5"
"reactjs","1","1482431","1"
"state","1","1482431","2"
"this","1","1482431","3"
"javascript","1","1482431","4"
"arrays","1","1482431","5"
"c++","7","1484212","1"
"ifstream","1","1484212","2"
"freetype","1","1484212","3"
"linker","1","1484212","4"
"c","1","1484212","5"
"android","21","1484779","1"
"android-edittext","2","1484779","2"
"drawable","2","1484779","3"
"compound-drawables","2","1484779","4"
"shareactionprovider","2","1484779","5"
"ckeditor","13","1485219","1"
"javascript","9","1485219","2"
"image","5","1485219","3"
"plugins","4","1485219","4"
"regex","2","1485219","5"
"pull-request","2","1485527","1"
"bitbucket","2","1485527","2"
"json","2","1485527","3"
"git","2","1485527","4"
"rdf","2","1485527","5"
"c++","11","1485885","1"
"qt","5","1485885","2"
"command-line-arguments","3","1485885","3"
"arrays","3","1485885","4"
"argv","3","1485885","5"
"plsql","3","1485955","1"
"oracle","3","1485955","2"
"oracle11g","2","1485955","3"
"database-programming","1","1485955","4"
"sql","1","1485955","5"
"ruby","1","1486234","1"
"objective-c","13","1487063","1"
"ios","7","1487063","2"
"cgfloat","2","1487063","3"
"iphone","2","1487063","4"
"ipad","2","1487063","5"
"titanium","1","1487686","1"
"android","1","1487686","2"
"apk","1","1487686","3"
"appcelerator","1","1487686","4"
"appcelerator-titanium","1","1487686","5"
"php","17","1487944","1"
"arrays","7","1487944","2"
"xml-parsing","5","1487944","3"
"mysql","3","1487944","4"
"rss-reader","3","1487944","5"
"netty","2","1488644","1"
"extjs","2","1488644","2"
"sencha-cmd","2","1488644","3"
"extjs6","2","1488644","4"
"javascript","2","1488644","5"
"c++","4","1489639","1"
"compiler-errors","3","1489639","2"
"syntax","3","1489639","3"
"objective-c","2","1489639","4"
"concurrency","1","1489639","5"
"objective-c","6","1489997","1"
"iphone","2","1489997","2"
"ios","2","1489997","3"
"deserialization","1","1489997","4"
"uikit","1","1489997","5"
"python","26","1490552","1"
"mkdir","4","1490552","2"
"python-2.7","3","1490552","3"
"python-3.x","3","1490552","4"
"list","2","1490552","5"
"css","9","1490904","1"
"javascript","7","1490904","2"
"html","7","1490904","3"
"html-table","4","1490904","4"
"if-statement","2","1490904","5"
"javascript","9","1491212","1"
"css","9","1491212","2"
"object","7","1491212","3"
"oop","7","1491212","4"
"css-transforms","4","1491212","5"
"php","10","1495125","1"
"mysql","5","1495125","2"
"ruby-on-rails","3","1495125","3"
"email","2","1495125","4"
"json","2","1495125","5"
"vb.net","2","1497597","1"
".net","2","1497597","2"
"php","1","1497597","3"
"java","3","1498389","1"
"neural-network","1","1498389","2"
"knn","1","1498389","3"
"list","1","1498389","4"
"performance","1","1498389","5"
"php","2","1498906","1"
"joomla","2","1498906","2"
"c++","1","1498906","3"
"c","1","1498906","4"
"virus","1","1498906","5"
"python","4","1501260","1"
"constants","3","1501260","2"
"threadpool","3","1501260","3"
"multithreading","3","1501260","4"
"multiprocessing","3","1501260","5"
"ignore","1","1501861","1"
"svn","1","1501861","2"
"tortoisesvn","1","1501861","3"
"python","18","1502059","1"
"c++","12","1502059","2"
"sspi","6","1502059","3"
"ssl","6","1502059","4"
"indexoutofboundsexception","3","1502059","5"
"java","5","1503237","1"
"handler","2","1503237","2"
"android-asynctask","2","1503237","3"
"android","2","1503237","4"
"jquery","2","1503237","5"
"java","2","1503468","1"
"angularjs","1","1503468","2"
"spring","1","1503468","3"
"bundling-and-minification","1","1503468","4"
"spring-boot","1","1503468","5"
"arrays","1","1503554","1"
"object","1","1503554","2"
"jquery","1","1503554","3"
"javascript","1","1503554","4"
"json","1","1503554","5"
"input","1","1503784","1"
"mask","1","1503784","2"
"jquery","1","1503784","3"
"regex","1","1503784","4"
"javascript","1","1503784","5"
"git","3","1504372","1"
"git-rewrite-history","2","1504372","2"
"git-commit","2","1504372","3"
"git-filter-branch","2","1504372","4"
"phpunit","1","1504372","5"
"multithreading","3","1504523","1"
".net","3","1504523","2"
"office-pia","2","1504523","3"
"c++","2","1504523","4"
"ms-word","2","1504523","5"
"algorithm","2","1504996","1"
"random","2","1577058","3"
"javascript","2","1577058","4"
"async-await","2","1577058","5"
"sql","14","1579182","1"
"sql-server","6","1579182","2"
"tsql","4","1579182","3"
"mysql","3","1579182","4"
"sybase-ase","3","1579182","5"
"php","18","1579327","1"
"c","10","1579327","2"
"mysql","8","1579327","3"
"javascript","8","1579327","4"
"arrays","5","1579327","5"
"php","19","1580044","1"
"mysqli","4","1580044","2"
"mysql","4","1580044","3"
"arrays","3","1580044","4"
"domdocument","1","1580044","5"
"c","2","1580195","1"
"openmpi","1","1580195","2"
"syntax","1","1580195","3"
"mpi","1","1580195","4"
"ruby-on-rails","32","1580201","1"
"c++","23","1580201","2"
"ruby-on-rails-3","17","1580201","3"
"ruby","15","1580201","4"
"clang","12","1580201","5"
"c#","16","1703491","1"
"if-statement","2","1703491","2"
".net","2","1703491","3"
"initialization","2","1703491","4"
"asp.net","2","1703491","5"
"javascript","2","1703946","1"
"html","2","1703946","2"
"php","2","1703946","3"
"ajax","1","1703946","4"
"json","1","1703946","5"
"html","1","1704311","1"
"javascript","1","1704311","2"
"css","1","1704311","3"
"c","3","1704521","1"
"pointers","2","1704521","2"
"c++","2","1704521","3"
"arrays","1","1704521","4"
"animation","1","1704521","5"
"xcode","4","1706605","1"
"ios","4","1706605","2"
"objective-c","4","1706605","3"
"iphone","2","1706605","4"
"uisearchbar","1","1706605","5"
"c++","14","1707560","1"
"algorithm","7","1707560","2"
"c","4","1707560","3"
"enums","2","1707560","4"
"casting","2","1707560","5"
"ado.net","1","1707848","1"
"sql","1","1707848","2"
"javascript","7","1708751","1"
"html","6","1708751","2"
"css","3","1708751","3"
"php","3","1708751","4"
"dynamically-generated","2","1708751","5"
"c++","5","1708860","1"
"initialization","2","1708860","2"
"cmake","1","1708860","3"
"class","1","1708860","4"
"loops","1","1708860","5"
"asp.net","4","1709104","1"
"javascript","3","1709104","2"
"jquery","3","1709104","3"
"c#","2","1709104","4"
"collections","1","1709104","5"
"c#","2","1714007","1"
"linq","1","1714007","2"
".net","1","1714007","3"
"string","1","1714007","4"
"arrays","1","1714007","5"
"io","2","1715265","1"
"java","2","1715265","2"
"file-io","2","1715265","3"
"multithreading","2","1715265","4"
"c++","4","1715586","1"
"string","1","1715586","2"
