id,tag
"34912310","<memory-leaks><gruntjs><mocha>"
"34912372","<php><jquery><ajax><laravel>"
"34914656","<java><stack-overflow>"
"34914800","<java><swing><deadlock>"
"34917834","<ssl><smtp><starttls>"
"34918423","<angularjs><angular-ngmodel><sanitization><angularjs-ng-model><antixsslibrary>"
"34927627","<php><security><session>"
"34930570","<python><numpy><underflow>"
"34933230","<race-condition><tvos><tvml><tvjs>"
"34934567","<php><ajax><.htaccess><security><csrf>"
"34939509","<php><html><echo>"
"34939741","<apache><.htaccess><mod-rewrite><redirect>"
"34943914","<c++><double-free>"
"34946299","<jquery><asp.net-mvc><asp.net-mvc-4><xss>"
"34947622","<php><composer-php><xss>"
"34950413","<python><google-app-engine><memory><memory-leaks><app-engine-ndb>"
"34953053","<php><security><http><post><server>"
"34953395","<python-2.7><unit-testing><flask><flask-wtforms><csrf-protection>"
"34954488","<aem><sanitization><html-sanitizing>"
"34954602","<powershell><remote-server><file-copying>"
"34958139","<javascript><xss>"
"34960962","<security><ssl><connection>"
"34976407","<ios><objective-c><libxml2><dtd><xxe><xml>"
"34977786","<security><passwords><password-protection>"
"34980380","<javascript><ajax><django><django-csrf><wagtail>"
"34981865","<c++><segmentation-fault>"
"34986427","<veracode>"
"34987824","<c#><c++><memory-management><memory-leaks><command-line-interface>"
"34990459","<security><iis><web><iis-8>"
"34994926","<encryption><aes><private-key><diffie-hellman>"
"34995497","<c#><.net><xml><veracode>"
"34999352","<ruby-on-rails><ruby><memory-leaks><xml-parsing>"
"34999781","<android><memory><memory-leaks><bitmap><out-of-memory>"
"35002071","<c#><asp.net><web-services><webforms><csrf>"
"35004592","<google-app-engine><google-oauth><csrf><google-cloud-endpoints>"
"35004667","<java><eclipse><tomcat><memory-leaks>"
"35006630","<javascript><php><html><laravel><encryption>"
"35006906","<c++><segmentation-fault>"
"35007577","<django><forms><cookies><csrf-protection>"
"35008778","<php><rest><integer-overflow>"
"35013781","<javascript><cookies><csrf><jwt><owasp>"
"35014976","<c><algorithm>"
"35016587","<python><integer-overflow>"
"35020922","<c#><asp.net><sql-server><visual-studio-2012>"
"35021746","<jboss><jboss7.x><httpd.conf><mod-cluster>"
"35023694","<security><firefox><owasp><zap>"
"35029515","<c><pointers><segmentation-fault>"
"35034891","<cryptography><aes><javacard>"
"35037031","<spring><spring-mvc><spring-security><csrf><csrf-protection>"
"35041677","<google-chrome><google-chrome-extension>"
"35044627","<drupal><drupal-7>"
"35049427","<php><mysql><sql><code-injection>"
"35050740","<android><memory-leaks><module><appcelerator><appcelerator-titanium>"
"35051400","<buffer-overflow><shellcode>"
"35052425","<javascript><memory-leaks><exc-bad-access><segmentation-fault><kern-invalid-address>"
"35054840","<security><cookies><session-cookies>"
"35055167","<sql-server><tsql><stored-procedures>"
"35062088","<javascript><html><fortify>"
"35065440","<angularjs><memory-leaks><angular-formly>"
"35071931","<java><stack><underflow>"
"35072200","<php><mysql>"
"35073365","<android><ruby-on-rails><json><csrf>"
"35073895","<sql><variables><razor><webmatrix>"
"35075199","<csrf>"
"35077584","<perl><ssl>"
"35079347","<android>"
"35081168","<ios><objective-c><cocoa-touch><memory-leaks>"
"35082520","<latex><buffer-overflow><pdflatex>"
"35083632","<asp.net><security><owasp>"
"35085507","<c#><asp.net-mvc-5><antiforgerytoken>"
"35085883","<ios><objective-c><iphone><memory-leaks>"
"35088260","<php><html><mysql><sql-injection>"
"35089958","<node.js><session><cookies>"
"35090361","<angularjs><security><cookies>"
"35094371","<javascript><jquery><python><html>"
"35096423","<php>"
"35097408","<asp.net-mvc><entity-framework>"
"35097430","<c><segmentation-fault><switch-statement><getopt><getopt-long>"
"35098579","<floating-point><naivebayes><underflow>"
"35098658","<c++><memory><memory-leaks><variable-assignment><assignment-operator>"
"35099050","<java><mysql><security><jdbc><prepared-statement>"
"35102399","<javascript><ecmascript-6><v8>"
"35102641","<ajax><database><post><laravel-5.2>"
"35103550","<sql><sql-injection>"
"35104627","<memory-management><segmentation-fault><fortran><allocatable-array>"
"35105521","<node.js><rest>"
"35108205","<c><segmentation-fault>"
"35109055","<c><security><assembly>"
"35110379","<java><mysql><jdbc>"
"35113677","<django><forms><security>"
"35113820","<php><curl><windows-10><easyphp><devserver>"
"35115451","<python><rest><security><encryption><csrf>"
"35118340","<javascript><json><node.js><ejs>"
"35119103","<node.js><svg><sanitization><html-sanitizing>"
"35121066","<python><elasticsearch><elasticsearch-py>"
"35125851","<python><python-2.7><memory-leaks>"
"35128529","<sql-server><ssas><deadlock><olap><cube>"
"35130023","<security><x-frame-options>"
"35132186","<c++><memory-leaks>"
"35132683","<javascript><for-loop>"
"35133355","<java>"
"35134344","<c><arrays><loops>"
"35137422","<php><mysql><forms><escaping>"
"35138344","<c><segmentation-fault><printf>"
"35138362","<ruby-on-rails><rspec><mocking><csrf-protection><protect-from-forgery>"
"35138518","<c#><sql-server>"
"35138864","<c++>"
"35139352","<javascript><ios><angularjs><memory-leaks><ng-file-upload>"
"35139483","<mule><mule-studio>"
"35140076","<javascript><regex><clickjacking>"
"35144148","<javascript><google-chrome><memory><memory-leaks>"
"35147231","<amazon-web-services><amazon-ec2><aws-ec2>"
"35149034","<java><owasp><esapi>"
"35149264","<owasp><mod-security>"
"35150611","<html><css>"
"35150777","<php><mysql><sql-injection>"
"35151422","<php><symfony><csrf>"
"35152754","<php><css><pdo><while-loop><infinite-loop>"
"35152975","<django><security><nginx><ddos>"
"35153410","<android-fragments><memory-leaks><android-widget><commonsware>"
"35161672","<security><laravel-5.1><sanitization>"
"35162592","<ios><security><keychain><touch-id>"
"35162666","<php><html><mysql>"
"35165989","<javascript><iframe><drag-and-drop><cross-domain>"
"35166434","<c><gcc><x86><stack><stack-overflow>"
"35167079","<swift><uitableview><delegates><infinite-loop><reloaddata>"
"35167740","<security><http><login><csrf><owasp>"
"35168965","<delphi><integer-overflow><delphi-5><floor>"
"35169877","<c>"
"35170249","<php><webserver>"
"35170454","<python><django><csrf>"
"35177403","<java><xml><web-services><soap><wsdl>"
"35178135","<https>"
"35179831","<javascript><jquery><angularjs><ajax><race-condition>"
"35180482","<c><encryption><segmentation-fault>"
"35181459","<apache><svn><xss><mod-security2>"
"35181632","<android><memory><memory-leaks><android-volley><runnable>"
"35186618","<security><networking><tcp><amazon-ec2><amazon-vpc>"
"35187028","<javascript><node.js><memory><memory-leaks><closures>"
"35188274","<javascript><angularjs><d3.js><nvd3.js><angular-nvd3>"
"35190854","<sql-injection><code-injection>"
"35191370","<java><xml><owasp><jaxp><java1.4>"
"35201111","<php>"
"35204488","<java><security><serialization><deserialization>"
"35208163","<c><mpi><deadlock><openmpi><mvapich2>"
"35208799","<php><html><forms><post><xss>"
"35210138","<ruby-on-rails><ruby><owasp><brakeman>"
"35210971","<php><security><authentication>"
"35213614","<ruby-on-rails>"
"35218072","<c#><.net><while-loop><infinite-loop>"
"35218775","<ssl><android-security>"
"35219103","<security><xss>"
"35222778","<android><stack-overflow>"
"35230991","<c><if-statement><segmentation-fault><arguments><coredump>"
"35234770","<java><virus>"
"35235502","<api><authentication><cookies><token>"
"35235979","<php>"
"35239214","<vb.net>"
"35239407","<linux><kernel><userspace>"
"35244301","<android><memory-leaks>"
"35245012","<security><sha256>"
"35245992","<angularjs><ajax><django><csrf><django-csrf>"
"35247551","<sql><sql-injection><barcode>"
"35248449","<security><cookies><http-headers><csrf>"
"35248484","<laravel><laravel-5><laravel-5.2>"
"35253455","<java><sql><oracle><jsp><jdbc>"
"35257513","<c><string><segmentation-fault><gdb><strcmp>"
"35258470","<php><csrf><csrf-protection>"
"35263770","<html><css>"
"35264431","<php><zap>"
"35267930","<spring><csrf>"
"35270677","<php>"
"35271876","<java><android><gps>"
"35271961","<php><laravel-5>"
"35272030","<php><mysql>"
"35277021","<android><in-app-purchase><google-play><in-app-billing>"
"35284645","<xss><checkmarx>"
"35285590","<security>"
"35288115","<jquery><ajax><asp.net-mvc><csrf><antiforgerytoken>"
"35288392","<android><cordova><ibm-mobilefirst>"
"35289529","<dll><loadlibrary><dlopen><dll-injection>"
"35291188","<c#><asp.net><security><penetration-testing>"
"35291573","<local-storage><csrf><jwt><auth0>"
"35297271","<php><sql><regex><pdo><sql-injection>"
"35299310","<java><multithreading><deadlock>"
"35300221","<mysql><c><memory-leaks><pthreads>"
"35302676","<c><pointers><segmentation-fault><argv><strcpy>"
"35310990","<apache><http><tomcat><redirect><https>"
"35313384","<cookies><https><token><csrf><jwt>"
"35315668","<asp.net><security>"
"35317910","<azure><ddos><azure-ddos>"
"35320048","<javascript><jquery><asp.net><asp.net-mvc><antiforgerytoken>"
"35325492","<php><mysql>"
"35329144","<c><arrays><memory><memory-management><memory-leaks>"
"35329430","<c><buffer-overflow>"
"35330331","<c++><pointers><segmentation-fault>"
"35330751","<wcf><memory-leaks><autofac><factory-pattern><servicehost>"
"35330957","<html><spring><jsp><security><web>"
"35333266","<malware>"
"35336120","<php><android><eclipse>"
"35345283","<python><multithreading><queue><race-condition><tensorflow>"
"35347089","<c#><mysql>"
"35351847","<python><multithreading><class><infinite-loop><blockly>"
"35353702","<javascript><jquery><ajax><jsonp><xss>"
"35355578","<java><struts><fortify><esapi>"
"35356739","<javascript><http><cookies>"
"35358055","<java><scala><memory-leaks>"
"35362507","<koa><secret-key><koa2>"
"35365159","<assembly><x86><gdb><buffer-overflow><shellcode>"
"35368837","<python><django><django-templates><csrf-protection>"
"35371716","<php><html>"
"35374233","<sql><code-injection><server-side-attacks>"
"35376587","<php><yii2>"
"35379364","<firefox><dns><virus>"
"35381868","<python><django><geodjango>"
"35386050","<ajax><laravel>"
"35387570","<c><printf><buffer-overflow>"
"35392956","<ios><swift>"
"35394220","<segmentation-fault><fortran><mpi><fortran90>"
"35398662","<c++><segmentation-fault>"
"35398798","<java><cross-domain><csrf><java-websocket><tyrus>"
"35398897","<delphi><api-hook>"
"35400369","<django><csrf-protection><django-csrf>"
"35400525","<audio-streaming>"
"35405048","<c#><sql><sql-server>"
"35409290","<jquery><ajax><asp.net-mvc-5><antiforgerytoken>"
"35410216","<c><linux><segmentation-fault><memcpy>"
"35413190","<php><symfony><security><fosuserbundle><encoder>"
"35415498","<c><dereference><brackets><dead-code><cppcheck>"
"35418188","<javascript><jquery><ajax>"
"35418821","<php><security><xss>"
"35420202","<java><memory-leaks><garbage-collection>"
"35420629","<c><memory-leaks><linked-list>"
"35421697","<python><nginx><flask><csrf><flask-wtforms>"
"35421796","<c#><html><regex><markdown><xss>"
"35424239","<c><buffer-overflow><exploit>"
"35426696","<python-3.x><django-templates>"
"35426869","<c#><linq><memory><memory-leaks><out-of-memory>"
"35427386","<asp.net><security>"
"35429499","<php><filter><htmlspecialchars>"
"35431265","<asp.net-mvc><security><asp.net-identity>"
"35434204","<memory>"
"35434862","<c#><winforms><xss><owasp>"
"35435713","<security><owasp><nessus>"
"35438320","<java><stack-overflow><local-variables><object-initialization>"
"35439468","<java><database><spring><memory-leaks><singleton>"
"35439623","<c#><expression-trees><integer-overflow><devforce>"
"35441432","<php><mysql>"
"35446006","<python><html><django><html-sanitizing><input-sanitization>"
"35452073","<ruby-on-rails-4><rubygems><brakeman>"
"35452118","<mysql><sql><sql-insert><stacked><sqlmap>"
"35456056","<jmeter><performance-testing><load-testing>"
"35459521","<android><android-security><trustmanager>"
"35459649","<php><ftp><antivirus><virus>"
"35461867","<kubernetes>"
"35464486","<javascript><node.js><error-handling><stack-overflow>"
"35465373","<stack><computer-architecture><exploit>"
"35465655","<ruby-on-rails><security><xss><brakeman>"
"35470136","<file><permissions><c>"
"35471335","<python><xml><xlsx><xlrd><client-side-attacks>"
"35471397","<java><security><web-applications><csrf><csrf-protection>"
"35473268","<java><json><servlets><datatables>"
"35473682","<c++><memory-leaks>"
"35473856","<c#><asp.net-mvc><security><csrf>"
"35474567","<browser-plugin><snort><intrusion-detection><client-side-attacks>"
"35481420","<django><api><django-rest-framework><csrf><django-csrf>"
"35485528","<symfony>"
"35487730","<c++><segmentation-fault>"
"35487733","<java><ajax><filter><request><xss>"
"35488889","<c><arrays><segmentation-fault><nested-loops>"
"35489153","<android><memory-leaks>"
"35489731","<jsf><ckeditor><jsf-1.2>"
"35490136","<c#><trojan>"
"35494041","<java><android><arraylist><stack-overflow><linegraph>"
"35495530","<python><dll><memory-leaks><ctypes><dllexport>"
"35498089","<python><multiprocessing><infinite-loop><python-multithreading>"
"35502946","<ios><objective-c><memory-leaks>"
"35503197","<segmentation-fault><timeout><z3py>"
"35507467","<memory-management><go><memory-leaks><malloc><cgo>"
"35507953","<ios><xcode><swift><memory-leaks><core-graphics>"
"35511432","<c++><multithreading><pthreads><infinite-loop><producer-consumer>"
"35511572","<linux><linux-kernel><segmentation-fault><debian><sysadmin>"
"35512777","<android><android-fragments><memory-leaks><android-viewpager><picasso>"
"35513875","<php><mysql><database>"
"35514793","<java><recursion><stack-overflow>"
"35514870","<ruby-on-rails><websocket><csrf><faye>"
"35516439","<php><ajax><security><csrf><flowchart>"
"35516693","<python><flask><tornado><windows-firewall><flask-httpauth>"
"35517358","<clojure><compojure>"
"35519507","<c><multithreading><pthreads><deadlock>"
"35520946","<android><memory-leaks><leakcanary>"
"35522743","<java><inheritance><methods><overriding><stack-overflow>"
"35523862","<java><wildfly><producer-consumer><hornetq><wildfly-9>"
"35532344","<nginx><lua><authorization><basic-authentication>"
"35535534","<c++><segmentation-fault><operator-overloading>"
"35535615","<php>"
"35537729","<powershell><encryption><scripting>"
"35539229","<css><security><xss>"
"35542255","<google-chrome-extension><xmlhttprequest><cors><csrf><fetch-api>"
"35545126","<java><android><android-security><sslsocketfactory><trustmanager>"
"35547065","<c><pointers><memory><segmentation-fault>"
"35548741","<python><user-interface><memory-leaks><tkinter>"
"35551307","<java><json><playframework><gson><stack-overflow>"
"35552524","<bash><security><quoting>"
"35555542","<javascript><html><arrays><angularjs><string-formatting>"
"35558166","<go><oauth-2.0>"
"35558502","<c><memory-leaks><valgrind>"
"35561370","<xss><unicode-normalization><antixsslibrary>"
"35562564","<javascript><deobfuscation><trojan>"
"35562711","<php><jquery><mysql>"
"35566438","<c><memory-leaks><strdup>"
"35566997","<c++><memory><memory-management><memory-leaks><valgrind>"
"35567456","<javascript><node.js><coffeescript><race-condition>"
"35569830","<c><opencv><memory-leaks><ffmpeg><video-encoding>"
"35570752","<javascript><security><web><browser>"
"35570755","<c><linux><assembly><linux-kernel>"
"35576594","<java><jsp><owasp><clickjacking>"
"35576836","<oracle><date><format>"
"35577556","<ios><multithreading><core-data>"
"35578053","<html><asp.net><security><query-string><xss>"
