id,tag
"40159756","<javascript><node.js><reactjs><memory-leaks><garbage-collection>"
"40161224","<android><android-activity><memory-leaks><static><android-context>"
"40165180","<javascript><xss><netsuite><suitescript>"
"40165551","<jquery><ruby-on-rails><ruby><security><xss>"
"40165998","<c><gcc><stack-overflow><glibc><memcpy>"
"40166535","<c><arrays><segmentation-fault>"
"40171272","<javascript><arrays><sorting><multidimensional-array><infinite-loop>"
"40173151","<visual-c++><memory-leaks><zeromq>"
"40182794","<c><pointers><segmentation-fault><malloc><hashtable>"
"40185042","<java><memory-leaks>"
"40185190","<c><sockets><segmentation-fault><client-server>"
"40187130","<c><binary><segmentation-fault><bit><coredump>"
"40189625","<perl><deadlock>"
"40189774","<c++><segmentation-fault><invalid-pointer>"
"40190498","<google-chrome><malware>"
"40190875","<security><xss><sap><hana><checkmarx>"
"40193498","<lua><segmentation-fault><luajit><bug-reporting>"
"40198386","<c#><.net><vb.net><memory-leaks><bitblt>"
"40200073","<c><segmentation-fault>"
"40200537","<c><linux><struct><segmentation-fault><format-specifiers>"
"40204520","<c++><linked-list><segmentation-fault><doubly-linked-list>"
"40205850","<c><segmentation-fault>"
"40206092","<windows><batch-file><virus>"
"40206471","<swift><generics><casting><integer><integer-overflow>"
"40207392","<c++><segmentation-fault>"
"40208117","<python><mysql><sql><sql-injection>"
"40218203","<ruby-on-rails><ruby><deadlock><celluloid>"
"40222028","<c++><arrays><3d><segmentation-fault>"
"40222614","<c><linked-list><segmentation-fault><nodes>"
"40231760","<wso2><xss><wso2-am><api-manager>"
"40231877","<windows><memory-leaks><umdh>"
"40234133","<java><multithreading><deadlock><println>"
"40235218","<angularjs><spring-boot><csrf><csrf-protection>"
"40236092","<c++><windows><handle><createprocess><resource-leak>"
"40240920","<php><security><token><csrf>"
"40241350","<php><mysqli><sql-injection>"
"40247617","<c++><menu><user-input><infinite-loop>"
"40251875","<c++><segmentation-fault><doubly-linked-list>"
"40253085","<c><segmentation-fault><printf>"
"40255999","<c#><android><memory-leaks><xamarin.android>"
"40257193","<java><tomcat><memory-leaks>"
"40261258","<android><memory-leaks><android-broadcastreceiver><kill-process>"
"40263567","<javascript><jquery><ajax><reactjs><memory-leaks>"
"40264492","<asp.net-mvc><azure><antiforgerytoken>"
"40266877","<c><segmentation-fault>"
"40267653","<json><angular><observable><sanitization><dataservice>"
"40269990","<php><sanitization>"
"40273245","<c><compilation><infinite-loop>"
"40281963","<c><memory><memory-management><memory-leaks>"
"40282528","<php><ajax><laravel><laravel-5><csrf>"
"40284427","<android><memory-leaks><leakcanary>"
"40284934","<c><segmentation-fault><gjs>"
"40285060","<delphi><pointers><memory-leaks>"
"40285976","<php><dns><ip><ddos>"
"40286716","<c><pointers><struct><segmentation-fault><binary-tree>"
"40294013","<c#><c++><unity3d><memory-leaks><ffmpeg>"
"40294916","<c><pointers><segmentation-fault><malloc>"
"40296840","<.net><iis><crash><stack-overflow>"
"40296960","<c><parsing><segmentation-fault><argv><argc>"
"40297844","<javascript><jquery><plsql><special-characters><xss>"
"40298029","<email><spoof>"
"40298049","<pointers><memory-leaks><structure>"
"40300794","<c++><memory-leaks><scope><initialization>"
"40307347","<c++><segmentation-fault><command-line-arguments>"
"40308183","<c#><sql><asp.net><excel><sql-injection>"
"40309146","<c#><sql><sql-injection>"
"40309392","<c++><memory-leaks>"
"40309459","<ruby-on-rails><sql-server><sql-injection>"
"40311213","<c++><memory-leaks>"
"40311393","<gcc><linked-list><segmentation-fault>"
"40312196","<php><sql><security><mysqli><sql-injection>"
"40312825","<xss>"
"40312948","<c++><winapi><memory-leaks><wmi><wmi-query>"
"40315754","<c><gcc><segmentation-fault>"
"40315850","<sonarqube><owasp>"
"40320212","<c><windows><memory><memory-management><memory-leaks>"
"40320376","<buffer-overflow><exploit>"
"40321953","<javascript><memory-leaks>"
"40325370","<c++><c++11><stl><segmentation-fault>"
"40326722","<c++><arrays><c++11><segmentation-fault><g++>"
"40327254","<c><arrays><pointers><segmentation-fault>"
"40328843","<c><segmentation-fault><strcpy>"
"40329353","<c#><asynchronous><task><deadlock>"
"40331706","<ruby-on-rails><ruby><sanitization>"
"40333457","<c++><segmentation-fault><hashtable>"
"40336727","<c++><design-patterns><memory-leaks><singleton>"
"40338007","<ios><iphone><swift><memory-leaks><uiimage>"
"40338759","<ios><swift><macos><cocoa><memory-leaks>"
"40339709","<php><zend-framework><request><csrf>"
"40346296","<assembly><mips><buffer-overflow>"
"40346869","<memory-leaks><jaxb><java-8><out-of-memory><metadata>"
"40349346","<javascript><backbone.js><race-condition>"
"40350103","<c++><memory-leaks><shared-ptr>"
"40350586","<c><memory-leaks>"
"40354106","<javascript><geolocation><geo><spoofing>"
"40359148","<javascript><node.js><forms><express><csrf>"
"40362404","<c><linked-list><nodes><infinite-loop>"
"40362705","<c++><c++11><stl><segmentation-fault>"
"40369848","<swift><memory-leaks><weak-references>"
"40371961","<python><sockets><network-programming><deadlock><p2p>"
"40373779","<c#><wpf><memory-leaks><ms-word><vsto>"
"40376525","<html><ruby-on-rails><csrf><ruby-on-rails-2><csrf-protection>"
"40378350","<mysql><node.js><connection-pooling><deadlock>"
"40382311","<python><memory-leaks><python-requests><celery>"
"40392073","<c><linux><segmentation-fault><calloc>"
"40392362","<swift><memory-leaks><swift3><instruments>"
"40393005","<swift><memory-leaks><uicollectionview>"
"40399485","<java><linux><eclipse><memory-leaks><rcp>"
"40401110","<php><laravel-5><csrf>"
"40406278","<java><memory-leaks><jna>"
"40406657","<c++><algorithm><memory-leaks>"
"40411877","<node.js><ibm-cloud><csrf><alchemyapi>"
"40412145","<c><segmentation-fault><pthreads>"
"40416036","<c><struct><linked-list><segmentation-fault>"
"40417004","<c++><opengl><segmentation-fault>"
"40417655","<security><magento><xss><magento-1.9>"
"40417803","<r><xml><segmentation-fault><xml2>"
"40418693","<node.js><sqlite><security><sql-injection>"
"40424329","<c++><mysql><segmentation-fault>"
"40424391","<memory-leaks><crash><nsstring><nsmutablearray>"
"40427836","<php><angularjs><laravel><angular><csrf>"
"40427912","<c++><macos><terminal><segmentation-fault><operator-overloading>"
"40428415","<asp.net-mvc><asp.net-mvc-4><internet-explorer><asp.net-mvc-5><antiforgerytoken>"
"40429168","<c#><multithreading><unit-testing><thread-safety><race-condition>"
"40429285","<c#><service><memory-leaks><executable><managementeventwatcher>"
"40430715","<c><string><memory><segmentation-fault><malloc>"
"40433139","<c#><wpf><memory><memory-leaks><tooltip>"
"40433544","<c++><memory-leaks><visual-studio-2015>"
"40434205","<swift><memory><memory-management><memory-leaks><alamofire>"
"40435626","<ios><memory-leaks>"
"40440056","<python><infinite-loop>"
"40442182","<java><video><memory-leaks><ffmpeg><java-native-interface>"
"40442668","<c++><pointers><memory-management><memory-leaks>"
"40442879","<c><pointers><segmentation-fault><malloc><fgets>"
"40445492","<c++><segmentation-fault>"
"40447330","<c#><deadlock><delegatinghandler>"
"40451768","<android><memory-leaks><typeface><onsaveinstancestate>"
"40452280","<python><mp3><infinite-loop><vlc><playback>"
"40453101","<asp.net><.net><memory-leaks><crash-dumps><debugdiag>"
"40454784","<django><reactjs><redux><react-redux><csrf-protection>"
"40456209","<c#><memory-leaks><lua>"
"40458346","<ios><arrays><swift><memory-leaks><uicollectionview>"
"40459924","<memory-leaks><ios8>"
"40460731","<swift><memory-leaks><swift3><ios10>"
"40465096","<swift><xcode><memory-leaks>"
"40465194","<javascript><angularjs><infinite-loop>"
"40466266","<ios><memory-leaks>"
"40468771","<makefile><cmake><segmentation-fault>"
"40470193","<c><struct><linked-list><segmentation-fault>"
"40472594","<asp.net><vb.net><stack-overflow><infinite-loop>"
"40472998","<c><shell><segmentation-fault><pipe><tokenize>"
"40473127","<segmentation-fault><fortran><gfortran>"
"40478616","<c><pointers><segmentation-fault>"
"40481305","<c#><mysql><memory-leaks><datatable><dataset>"
"40483984","<java><memory-leaks><directmemory>"
"40487538","<node.js><express><csrf><mean-stack><postman>"
"40492186","<c><arrays><memory><segmentation-fault>"
"40500664","<javascript><html><html-sanitizing>"
"40501144","<java><scala><memory-management><memory-leaks><playframework>"
"40501573","<apache-spark><memory-leaks><matrix-factorization>"
"40502770","<ios><objective-c><memory-leaks>"
"40505595","<cocoa><memory-management><memory-leaks><xamarin.mac>"
"40512710","<powershell><infinite-loop>"
"40513201","<python><django><clickjacking>"
"40514750","<c><segmentation-fault>"
"40519341","<python><postgresql><parameter-passing><sql-injection><psycopg2>"
"40524501","<c++><macos><c++11><memory-leaks><valgrind>"
"40526492","<python><qt><segmentation-fault><pyside>"
"40527253","<c++><singleton><infinite-loop><destructor>"
"40530474","<jquery><ajax><asp.net-core><antiforgerytoken>"
"40532088","<java><jar><owasp><fortify><fortify-source>"
"40533785","<python><tcp><scripting><monitoring><virus>"
"40535174","<c><segmentation-fault>"
"40541662","<c#><asp.net-mvc><entity-framework><nullreferenceexception><race-condition>"
"40547171","<c><gdb><malloc><exploit>"
"40549106","<javascript><infinite-loop>"
"40554368","<laravel><csrf>"
"40554491","<c++><segmentation-fault><std>"
"40557170","<c><loops><segmentation-fault><getline>"
"40560618","<security><usb><licensing><penetration-testing><dongle>"
"40563233","<c#><entity-framework><memory-leaks>"
"40567351","<ios><swift><memory-leaks><uipopovercontroller><uiactivityviewcontroller>"
"40568876","<c><segmentation-fault>"
"40570551","<c><caching><segmentation-fault>"
"40573481","<cocoa><memory-management><memory-leaks><xamarin.mac><ikimagebrowserview>"
"40573974","<c><memory-leaks><malloc><free><realloc>"
"40574749","<plsql><database-connection><deadlock><dml><database-trigger>"
"40575860","<c><pointers><segmentation-fault>"
"40577547","<node.js><session><express><csrf><middleware>"
"40579097","<c++><segmentation-fault><new-operator>"
"40580100","<linux><linux-kernel><malware><malware-detection>"
"40581791","<c++><debugging><compiler-errors><segmentation-fault>"
"40585374","<sql><sql-server><sql-server-2014><deadlock>"
"40588670","<assembly><bios><data-protection><real-mode>"
"40589989","<ios><memory-leaks><xcode8>"
"40595196","<javascript><xss>"
"40599384","<swift><memory><memory-leaks>"
"40600463","<http><go><memory-leaks>"
"40602950","<sql><postgresql><deadlock>"
"40604545","<python><memory-leaks><twisted>"
"40605318","<java><curl><spring-security><nullpointerexception><csrf-protection>"
"40606192","<angularjs><asp.net-mvc><csrf><actionfilterattribute><filterattribute>"
"40607401","<c#><wpf><memory-management><memory-leaks><windows-10>"
"40612729","<android><memory-leaks><bitmap><garbage-collection>"
"40613593","<c><arrays><segmentation-fault><malloc><2d>"
"40614685","<c><memory-leaks><filesystems><fuse><userspace>"
"40615094","<javascript><node.js><express><csrf>"
"40615186","<c++><segmentation-fault><boolean>"
"40615359","<c><segmentation-fault><scanf>"
"40616354","<sql><sql-injection>"
"40617079","<python><django><angular><python-requests><django-csrf>"
"40618339","<c++><segmentation-fault><c++14><undefined-behavior><ubsan>"
"40618745","<swift><xcode><chess><integer-overflow><bitboard>"
"40618799","<mysql><database><innodb><deadlock>"
"40619164","<segmentation-fault><c++14>"
"40620592","<php><apache><magento><segmentation-fault>"
"40622257","<javascript><arrays><sql-injection>"
"40628603","<sql><sql-injection><burp><sqlmap>"
"40636996","<objective-c><memory-leaks><avplayer><avqueueplayer><skvideonode>"
"40637640","<javascript><security><sanitization><whitelist>"
"40639751","<c#><sql-server><multithreading><tsql><deadlock>"
"40640976","<c><segmentation-fault><intel><sse><intrinsics>"
"40642066","<c#><sql><sql-injection>"
"40644749","<c++><constructor><segmentation-fault>"
"40646807","<c><file><matrix><segmentation-fault><stdin>"
"40648824","<ajax><csrf><pyramid><gunicorn><pylons>"
"40650155","<jquery><ajax><django><django-csrf>"
"40651400","<javascript><memory-leaks><garbage-collection>"
"40653848","<mysql><innodb><deadlock>"
"40656095","<java><security><parsing><malware><malware-detection>"
"40656699","<c#><nhibernate><sql-injection>"
"40660766","<java><android><android-fragments><stack-overflow>"
"40663674","<ruby><sockets><ssl><https><man-in-the-middle>"
"40669769","<ios><swift><memory-leaks><uiimagepickercontroller>"
"40672712","<c++><segmentation-fault><message><corba><tao>"
"40673768","<php><email><dns><spoofing>"
"40674374","<javascript><memory-leaks><settimeout>"
"40677566","<javascript><c#><asp.net><code-injection><malware>"
"40677798","<c#><memory><memory-leaks><uwp>"
"40679457","<infinite-loop><pseudocode>"
"40682892","<python><django><django-rest-framework><django-csrf>"
"40682999","<c><pointers><segmentation-fault>"
"40683693","<c++><segmentation-fault><g++><clang>"
"40685681","<csrf><csrf-protection>"
"40686475","<lxml><sanitization><html-sanitizing><lxml.html>"
"40687542","<c><matrix><memory-management><memory-leaks><valgrind>"
"40688759","<c++><arrays><segmentation-fault>"
"40693562","<java><process><multiprocessing><race-condition>"
"40695346","<java><scala><jvm><dead-code><jvm-languages>"
"40695702","<c++><memory-leaks><gdb>"
"40697640","<html><angularjs><html-sanitizing>"
"40698239","<c><segmentation-fault>"
"40699960","<null><gdb><buffer-overflow><strcpy><eip>"
"40701008","<java><infinite-loop>"
"40703329","<c++><arrays><pointers><memory-leaks>"
"40704602","<java><memory-leaks><java.util.scanner>"
"40707018","<c++><segmentation-fault><avl-tree>"
"40707550","<php><sql-injection>"
"40709477","<java><methods><java.util.scanner><infinite-loop>"
"40710248","<javascript><security><express><angular><csrf>"
"40713549","<security><race-condition><iokit>"
"40718153","<c#><crash><stack-overflow><crash-dumps>"
"40720149","<python><objective-c><macos><memory-leaks><pyobjc>"
"40720401","<java><mysql><tomcat><jdbc><memory-leaks>"
"40732414","<perl><memory-leaks><kill>"
"40732452","<c><algorithm><segmentation-fault><coredump>"
"40732956","<java><tomcat><memory><web-applications><memory-leaks>"
"40733145","<mysql><deadlock>"
"40739849","<java><memory-leaks><garbage-collection><jvm>"
"40742244","<ios><memory-leaks><three.js><webgl><mobile-webkit>"
"40743612","<java><multithreading><infinite-loop><intervals>"
"40744259","<php><nginx><connection><ddos>"
"40750949","<c#><.net><memory-leaks><colors>"
"40752462","<c><debugging><memory><memory-management><memory-leaks>"
"40753520","<c#><asynchronous><memory-leaks><uwp>"
"40755594","<spring><spring-security><csrf><spring-4>"
"40755625","<c++><ubuntu><segmentation-fault><gdb><ftdi>"
"40760587","<java><jsoup><xss>"
"40762078","<csrf><modx><modx-revolution><formit>"
"40764702","<ios><swift><memory-management><memory-leaks>"
"40768073","<php><laravel><automated-tests><csrf-protection>"
"40769886","<ios><swift><multithreading><core-data><memory-leaks>"
"40774391","<c><parsing><segmentation-fault><token><memcpy>"
"40774864","<mysql><sql><select><sql-injection><code-injection>"
"40776495","<python><memory-leaks><tensorflow>"
"40780640","<java><spring><reflection><memory-leaks>"
"40783053","<android><memory-leaks><garbage-collection>"
"40784628","<javascript><java><jquery><class><infinite-loop>"
"40788905","<node.js><post><odata><token><csrf>"
